,datetime,latitude,longitude,speed,course
2834,2018-08-29 13:33:21,50.819564633332995,-1.3117034666667,0.0,0.0
2835,2018-08-29 13:33:22,50.819565766667004,-1.3117101833333,0.0,0.0
2836,2018-08-29 13:33:23,50.8195653,-1.3117154666667,0.0,0.0
2837,2018-08-29 13:33:24,50.819565383333,-1.3117209833333001,0.0,0.0
2838,2018-08-29 13:33:25,50.8195671,-1.3117261833333,0.0,0.0
2839,2018-08-29 13:33:26,50.819566316667,-1.3117298833333,0.0,0.0
2840,2018-08-29 13:33:27,50.81956693333299,-1.3117293666667,0.0,0.0
2841,2018-08-29 13:33:28,50.819567566667004,-1.3117298000000002,0.0,0.0
2842,2018-08-29 13:33:29,50.81956665,-1.3117242666667,0.0,0.0
2843,2018-08-29 13:33:30,50.819565766667004,-1.3117211666667,0.0,0.0
2844,2018-08-29 13:33:31,50.81956358333299,-1.3117140333333,2.0372,87.0
2845,2018-08-29 13:33:32,50.819558816667005,-1.3117043166667,2.778,136.6
2846,2018-08-29 13:33:33,50.819555,-1.31170045,0.0,0.0
2847,2018-08-29 13:33:34,50.819551933332995,-1.3116982,0.0,0.0
2848,2018-08-29 13:33:35,50.819551933332995,-1.3116982,0.0,0.0
2849,2018-08-29 13:33:36,50.81955085,-1.3116917333333,2.4076,136.8
2850,2018-08-29 13:33:37,50.81954896666701,-1.31168135,2.4076,135.9
2851,2018-08-29 13:33:38,50.819547116667,-1.3116777333333,0.0,0.0
2852,2018-08-29 13:33:39,50.819542299999995,-1.3116767333333001,0.0,0.0
2853,2018-08-29 13:33:40,50.819538233333,-1.3116807666666999,0.0,0.0
2854,2018-08-29 13:33:41,50.819534633333,-1.3116856166667,0.0,0.0
2855,2018-08-29 13:33:42,50.81953555,-1.3116940833333,1.8519999999999999,136.2
2856,2018-08-29 13:33:43,50.819535383333,-1.3117012166667,0.0,0.0
2857,2018-08-29 13:33:44,50.819537100000005,-1.31170875,0.0,0.0
2858,2018-08-29 13:33:45,50.81953970000001,-1.3117084166667,0.0,0.0
2859,2018-08-29 13:33:46,50.81953965,-1.3117052333333001,0.0,0.0
2860,2018-08-29 13:33:48,50.819541166667,-1.3117059833333,0.0,0.0
2861,2018-08-29 13:33:49,50.819541166667,-1.3117059833333,0.0,0.0
2862,2018-08-29 13:33:50,50.81954025,-1.31170255,0.0,0.0
2863,2018-08-29 13:33:51,50.819539733332995,-1.3116990333333,0.0,0.0
2864,2018-08-29 13:33:52,50.81953895,-1.3116935833333,0.0,0.0
2865,2018-08-29 13:33:53,50.819537483332994,-1.3116903166667,0.0,0.0
