Unix time (s) ; acc_z (m.s^-2) ; speed_z (m.s^-1) ; pos_z (m)
1535463544.58 ; -0.313410235741 ; -0.0040613983987 ; 0.0262805483058
1535463545.14 ; -0.778512825221 ; -0.103718115302 ; -0.00335951004734
1535463545.71 ; 1.16868752144 ; 0.00200487032126 ; -0.0266377847369
1535463546.27 ; -0.165307306056 ; 0.0947318361564 ; 0.000473704399282
1535463546.83 ; -0.65832409818 ; -0.0456359726409 ; 0.0119012699027
1535463547.39 ; 0.499043991614 ; -0.0301440261792 ; -0.00784264769954
1535463547.96 ; 0.395339525082 ; 0.0737974606368 ; 0.00369536967875
1535463548.52 ; -0.189396584706 ; 0.0439056822646 ; 0.0306652602003
1535463549.08 ; 0.0230182550723 ; -0.000962271580687 ; 0.0356189424901
1535463549.64 ; -0.210150688762 ; -0.0178639841295 ; 0.0252701587361
1535463550.21 ; 0.2917286024 ; 0.00169291469103 ; 0.017268546317
1535463550.77 ; 0.0880213451111 ; 0.036164911812 ; 0.023263146418
1535463551.33 ; -1.10620022365 ; -0.0833961030142 ; 0.00831651557814
1535463551.89 ; 1.00488589228 ; -0.0372966136046 ; -0.0213560145885
1535463552.45 ; -0.396579167416 ; 0.0445953423241 ; -0.0160860755333
1535463553.02 ; 1.01427778658 ; 0.0727717824154 ; 0.0141016326819
1535463553.58 ; -0.436046629327 ; 0.0784648923495 ; 0.0471964496073
1535463554.14 ; 0.374661734558 ; 0.0204003351261 ; 0.0625010873666
1535463554.7 ; -0.127741045839 ; 0.0299482688891 ; 0.0638843584254
1535463555.27 ; 0.0782374056568 ; 0.00534194739707 ; 0.0615078293351
1535463555.83 ; -0.0690248446906 ; 0.00264430073166 ; 0.0531282450224
1535463556.39 ; 0.511518474662 ; 0.0423640333182 ; 0.0548220662428
1535463556.95 ; -0.315679622698 ; 0.0324804819632 ; 0.0632260172633
1535463557.52 ; 0.537270000725 ; 0.031600379338 ; 0.0677069049035
1535463558.08 ; -0.973964091471 ; -0.030405223015 ; 0.0567025260178
1535463558.64 ; 1.54862005165 ; 0.0437371864851 ; 0.0503766832979
1535463559.2 ; -1.27206238706 ; 0.0405055190103 ; 0.0617243258583
1535463559.77 ; -0.423287995297 ; -0.145432745076 ; 0.0268453179863
1535463560.33 ; 0.829268964522 ; -0.0104182209348 ; -0.014155171315
1535463560.89 ; -0.133516334227 ; 0.0617518570404 ; 0.000234936903364
1535463561.45 ; -0.661457306634 ; -0.0539424572778 ; 0.0020260506376
1535463562.02 ; 0.564834857751 ; -0.0270389317913 ; -0.0172911307107
1535463562.58 ; 0.0608202290523 ; 0.0496401982201 ; -0.00911228339173
1535463563.14 ; 0.148167076384 ; 0.0361386282719 ; 0.0125101612571
1535463563.7 ; -0.620898907858 ; -0.032270821864 ; 0.0113316192323
1535463564.27 ; 0.153116326003 ; -0.0546101635695 ; -0.0109190676203
1535463564.85 ; 0.417604915705 ; 0.0367867344739 ; -0.0133925297781
1535463565.41 ; -0.06317546597 ; 0.0454888931202 ; 0.00812226304101
1535463565.97 ; -0.590945578032 ; -0.046158804107 ; 0.00661154747062
1535463566.53 ; -0.0819850656267 ; -0.0784717243079 ; -0.0236998276827
1535463567.1 ; 0.576383428415 ; 0.0201910334254 ; -0.0334089301545
1535463567.66 ; -0.309514570334 ; 0.031748504589 ; -0.0156678328864
1535463568.22 ; -0.138537117565 ; -0.0314205865596 ; -0.0129796742232
1535463568.78 ; 0.161468290821 ; -0.00832379605586 ; -0.0201312045358
1535463569.35 ; -0.355186112373 ; -0.0209351902941 ; -0.0236334072151
1535463569.91 ; 0.677373637144 ; 0.0232254546347 ; -0.0191577471494
1535463570.47 ; -0.197027566086 ; 0.0527728117431 ; 0.0018467306102
1535463571.03 ; -0.518047340359 ; -0.0494460281635 ; 0.00231864187427
1535463571.6 ; 0.418904688537 ; -0.0257764517757 ; -0.0156977234305
1535463572.16 ; -0.0319137775388 ; 0.0276861098226 ; -0.0126338864567
1535463572.72 ; 0.1477589454 ; 0.0200888241025 ; 0.000668636489749
1535463573.28 ; -0.283379618987 ; -0.00601782393588 ; 0.00385499967567
1535463573.84 ; -0.0755647063195 ; -0.0356558878089 ; -0.00655446182719
1535463574.41 ; 0.456774370374 ; 0.0238521557504 ; -0.00822847735034
1535463574.97 ; -0.14228401795 ; 0.0374330394247 ; 0.00750609305194
1535463575.53 ; -0.0904874341762 ; -0.00934390386807 ; 0.012838245457
1535463576.09 ; -0.346349109419 ; -0.0440668281437 ; -0.00181922571701
1535463576.66 ; 0.372961646907 ; -0.012194106154 ; -0.014701708429
1535463577.22 ; 0.404785770346 ; 0.0688470476875 ; 0.00102623240743
1535463577.78 ; -0.690451133808 ; -0.00383120382303 ; 0.0160927653791
1535463578.34 ; 0.383922296583 ; -0.0300135374128 ; 0.0054784446974
1535463578.91 ; -0.0513490685326 ; 0.0211729589926 ; 0.00249344432424
1535463579.47 ; 0.213474967653 ; 0.0222565179633 ; 0.0122563605572
1535463580.03 ; -0.238975840464 ; 0.00502822977314 ; 0.0166082363408
1535463580.59 ; -0.229516221338 ; -0.0422438069173 ; 0.00511804375887
1535463581.16 ; 0.428167831813 ; 0.00454195639913 ; -0.00457116246373
1535463581.72 ; 0.10825893431 ; 0.051801927169 ; 0.00939575272376
1535463582.28 ; -0.383751505699 ; -0.00855934226794 ; 0.0179644697733
1535463582.84 ; 0.125188139688 ; -0.0270924433119 ; 0.00661484423443
1535463583.41 ; -0.218990081339 ; -0.0178245265532 ; -0.00501478135288
1535463583.97 ; 0.449385233397 ; 0.0156573042479 ; -0.00468690996501
1535463584.53 ; 0.0347455188155 ; 0.0506050705149 ; 0.0116240447483
1535463585.09 ; -0.406694543779 ; -0.0180003714795 ; 0.0173281031557
1535463585.66 ; -0.044930508019 ; -0.0483387700528 ; -0.00110770879001
1535463586.22 ; 0.400312737096 ; 0.0172032144765 ; -0.00822027926289
1535463586.78 ; -0.287557263331 ; 0.0163049661415 ; 0.00100305071768
1535463587.34 ; 0.131278153785 ; -0.00921555680867 ; 0.0024973854835
1535463587.91 ; -0.0266919434009 ; 0.00673287638042 ; 0.00149928990898
1535463588.47 ; 0.0884433075408 ; 0.00803325676727 ; 0.00471008576069
1535463589.03 ; -0.0682985931162 ; 0.00456625839666 ; 0.00687798770843
1535463589.59 ; -0.160467987221 ; -0.0199240989968 ; 0.00213227695786
1535463590.16 ; 0.316006878818 ; 0.00793991031009 ; -0.0010318015168
1535463590.72 ; -0.426810502445 ; -0.0077408903363 ; -0.000813190694709
1535463591.28 ; 0.473003471006 ; 0.00175016370022 ; -0.0020816932137
1535463591.84 ; -0.38850219262 ; 0.00850510069534 ; 0.000668747671364
1535463592.41 ; 0.106879949626 ; -0.0235663914665 ; -0.00297261202228
1535463592.97 ; -0.0279600006132 ; -0.000456969482007 ; -0.00810746098702
1535463593.53 ; 0.0601129749364 ; 0.00286193769054 ; -0.00619256811677
1535463594.09 ; 0.0441545082791 ; 0.0107286911785 ; -0.00197528859894
1535463594.66 ; 0.0626813278707 ; 0.0135917886174 ; 0.0040538670821
1535463595.22 ; 0.04210871934 ; 0.0143543133573 ; 0.00992785701827
1535463595.78 ; -0.280953941346 ; -0.0176062091755 ; 0.00751107694325
1535463596.34 ; 0.23201109858 ; -0.0104569898194 ; -0.000317883542566
1535463596.91 ; 0.10659252381 ; 0.0282574172085 ; 0.00390693959366
1535463597.47 ; -0.337801860676 ; -0.012256001267 ; 0.00700598768817
1535463598.03 ; -0.0422133141242 ; -0.0397106087592 ; -0.00634095880759
1535463598.59 ; -0.0662286527472 ; -0.0234029807984 ; -0.0200759096593
1535463599.16 ; 0.519597193449 ; 0.034701406329 ; -0.0140819123523
1535463599.72 ; -0.348779219398 ; 0.0275806078021 ; 0.00286177044971
1535463600.28 ; -0.084268152854 ; -0.0314035022949 ; 0.00148884325595
1535463600.84 ; -0.0833425612748 ; -0.0261807790868 ; -0.0122551327149
1535463601.41 ; 1.00129039294 ; 0.0773286766783 ; 0.00177489844251
1535463601.97 ; -1.16056530201 ; 0.0108446015626 ; 0.0221441422917
1535463602.53 ; 0.274651750696 ; -0.0794362895682 ; 0.0023779019189
1535463603.09 ; 0.681800497384 ; 0.0631849864923 ; -0.00182715924149
1535463603.66 ; -0.981294184244 ; -0.007015121228 ; 0.0116418279317
1535463604.22 ; 0.804648075235 ; -0.0188984129966 ; 0.00362823433767
1535463604.78 ; -0.312029048501 ; 0.039882172938 ; 0.00794144934801
1535463605.34 ; 0.096116533014 ; -0.0069471315298 ; 0.0143367924888
1535463605.91 ; 0.00406191162016 ; 0.00707571613876 ; 0.0119774631209
1535463606.47 ; -0.390226394021 ; -0.0338430592158 ; 0.00370784659784
1535463607.03 ; 1.06454112325 ; 0.0519339765119 ; 0.00732979611831
1535463607.59 ; -1.10390583988 ; 0.0136209818648 ; 0.0214721965266
1535463608.16 ; 0.861895279013 ; -0.018147431929 ; 0.016832644546
1535463608.72 ; -0.899777836125 ; -0.00960050123764 ; 0.00752402452523
1535463609.28 ; 0.560667008464 ; -0.0349907426432 ; -0.00418070239724
1535463609.84 ; -0.373320521753 ; 0.00589974280173 ; -0.010301962806
1535463610.41 ; 0.360349909855 ; 0.00075063348582 ; -0.0070263478429
1535463610.97 ; -0.878097808613 ; -0.0482870907642 ; -0.0169962881472
1535463611.53 ; 0.999942709215 ; -0.00467310061604 ; -0.0265757237265
1535463612.09 ; -0.921747106741 ; 0.00577290137828 ; -0.0218886789385
1535463612.66 ; -0.119982664534 ; -0.0957350921579 ; -0.0393248554711
1535463613.22 ; 1.21037030417 ; 0.0703092408464 ; -0.038729727563
1535463613.78 ; -2.31713057517 ; -0.0803179199418 ; -0.0346204567106
1535463614.34 ; 0.805838713172 ; -0.168451507829 ; -0.0871537628971
1535463614.91 ; -0.0393649647494 ; 0.0157046143462 ; -0.108427293639
1535463615.47 ; 0.0482387317995 ; 0.00606675890074 ; -0.0852535854512
1535463616.03 ; -0.0909730993136 ; -0.00198397342165 ; -0.0700877804927
1535463616.59 ; 0.28234968221 ; 0.0172796218029 ; -0.0548216877135
1535463617.16 ; -0.562831160461 ; -0.0205343284437 ; -0.0464475344708
1535463617.72 ; 0.886347326926 ; 0.0234840545694 ; -0.0380149551258
1535463618.28 ; -1.16811289909 ; -0.018586619688 ; -0.0305313314059
1535463618.84 ; 1.27099497529 ; 0.00344944625185 ; -0.0289904745048
1535463619.41 ; -1.02540070409 ; 0.0241733024384 ; -0.0176849214371
1535463619.97 ; 0.449498524328 ; -0.0459313226669 ; -0.0198368062506
1535463620.53 ; -0.368431820907 ; -0.00771067904076 ; -0.0291026163617
1535463621.09 ; 0.273472201656 ; -0.0114723887831 ; -0.0287480593693
1535463621.66 ; -0.27600305752 ; -0.0040613888839 ; -0.0275973156578
1535463622.22 ; 0.733763735406 ; 0.0415602850094 ; -0.0142091604285
1535463622.78 ; 0.106380483314 ; 0.0926144116322 ; 0.0196052144931
1535463623.34 ; 0.247775342186 ; 0.0640726925927 ; 0.0530602381727
1535463623.91 ; -0.359318195724 ; 0.0109009402592 ; 0.0617879389321
1535463624.47 ; 0.303337194356 ; -0.00161444088057 ; 0.0536664179726
1535463625.03 ; -0.0720654802594 ; 0.0211429605122 ; 0.0492988817869
1535463625.59 ; 0.0785275670131 ; 0.00765345256769 ; 0.0478313205087
1535463626.16 ; -0.0909770520814 ; 0.00138405318538 ; 0.0419775237533
1535463626.72 ; 0.0768569424512 ; -0.000862376673234 ; 0.0351035347212
1535463627.28 ; -0.105321676433 ; -0.00295593721496 ; 0.0283580586287
1535463627.84 ; -0.137601408649 ; -0.0237587821106 ; 0.0173706097602
1535463628.41 ; 0.257100721771 ; 0.00328302970857 ; 0.00967669079997
1535463628.97 ; 0.114976447654 ; 0.0359755281335 ; 0.0172648565951
1535463629.53 ; -0.325901786634 ; -0.0077817373046 ; 0.0209950761573
1535463630.09 ; 0.194673663477 ; -0.0148961787487 ; 0.012180920175
1535463630.66 ; 0.155085859025 ; 0.0278234504627 ; 0.0131804933838
1535463631.22 ; -0.201268566088 ; 0.00494501619236 ; 0.0186635673963
1535463631.78 ; -0.20605594535 ; -0.0365378486479 ; 0.0081484968775
1535463632.34 ; 0.530577588725 ; 0.0182436024526 ; 0.00250284368481
1535463632.91 ; -0.300429324271 ; 0.0276565214682 ; 0.012843006562
1535463633.47 ; -0.219818104287 ; -0.039553053553 ; 0.00791433021528
1535463634.03 ; -0.0128141838853 ; -0.034993008854 ; -0.0108759620297
1535463634.59 ; 0.225250047648 ; 0.00825099413214 ; -0.0153307940273
1535463635.16 ; -0.119532247154 ; 0.0126627866585 ; -0.00787329624384
1535463635.72 ; -0.256749584722 ; -0.0310478971872 ; -0.0108691626739
1535463636.28 ; 0.244052898197 ; -0.011539575585 ; -0.0190387571911
1535463636.84 ; 0.00237897790766 ; 0.0192557679349 ; -0.0140572028346
1535463637.41 ; -0.233054180026 ; -0.015206514255 ; -0.0107653224358
1535463637.97 ; 0.271688754053 ; -0.00144697572675 ; -0.0128741247768
1535463638.53 ; -0.0900711523221 ; 0.0165439640783 ; -0.00719015565664
1535463639.09 ; -0.243411464107 ; -0.0257480552108 ; -0.00814891654833
1535463639.66 ; 0.175992200199 ; -0.0149030053096 ; -0.0163180007276
1535463640.22 ; 0.166825580023 ; 0.0271704222933 ; -0.0107232543581
1535463640.78 ; -0.221904185038 ; 0.00389332609448 ; -0.00165567368212
1535463641.34 ; -0.0686214920556 ; -0.0259380833064 ; -0.006546292844
1535463641.91 ; -0.0497756291303 ; -0.0197454426665 ; -0.0161620163738
1535463642.47 ; 0.423600970805 ; 0.028463182619 ; -0.011425192495
1535463643.03 ; -0.289660444112 ; 0.0220442527433 ; 0.00231631010748
1535463643.59 ; -0.381262759282 ; -0.0555490732038 ; -0.00592219755579
1535463644.16 ; 0.835479162731 ; 0.0240649861737 ; -0.0123139973145
1535463644.72 ; -0.366964764663 ; 0.0519436395318 ; 0.00755235131886
1535463645.28 ; -0.0244561184224 ; -0.0193797303411 ; 0.0139254947017
1535463645.84 ; 0.453303968364 ; 0.0337439964283 ; 0.0149711552656
1535463646.41 ; -0.131470740746 ; 0.0414186234138 ; 0.0300914774735
1535463646.97 ; -0.174540764868 ; -0.0148814588614 ; 0.0312956814526
1535463647.53 ; -0.0776863150065 ; -0.0286058529458 ; 0.015887793286
1535463648.09 ; 0.272506880765 ; 0.00872858633846 ; 0.00858123555053
1535463648.66 ; -0.807653981047 ; -0.04725883195 ; -0.00187919430652
1535463649.22 ; -0.515998083027 ; -0.139841327602 ; -0.045416182559
1535463649.78 ; 0.805023068124 ; -0.0195182577556 ; -0.0751959300698
1535463650.34 ; -0.477728097614 ; 0.0241767771241 ; -0.0615714716038
1535463650.9 ; 0.196784340583 ; -0.0182785691078 ; -0.0499272187282
1535463651.47 ; 0.0868056150148 ; 0.0204929018795 ; -0.0410870469817
1535463652.03 ; 0.218750902858 ; 0.035475773805 ; -0.0211220589734
1535463652.59 ; -0.530717349679 ; -0.0174208154792 ; -0.0133701979503
1535463653.15 ; 0.469890084355 ; -0.0115093012525 ; -0.0179220978183
1535463653.72 ; 0.0909817169383 ; 0.0487436038051 ; -0.00620857297056
1535463654.28 ; -0.142654566749 ; 0.0114037004755 ; 0.00892274159925
1535463654.84 ; -0.0278284978907 ; -0.0121811270317 ; 0.00725341351579
1535463655.4 ; 0.364848921788 ; 0.0275346730317 ; 0.00964292844598
1535463655.97 ; -0.445173175088 ; 0.00164816073593 ; 0.0148751959686
1535463656.53 ; 0.281277974966 ; -0.0148152931412 ; 0.00931004939383
1535463657.09 ; -0.0602125945095 ; 0.0157857895445 ; 0.00798582735863
1535463657.65 ; 0.215050224369 ; 0.0197775700277 ; 0.0149897959591
1535463658.22 ; -0.303932395659 ; -0.00173983762547 ; 0.0167189163513
1535463658.78 ; 0.348609063721 ; 0.00360837281113 ; 0.0143703557902
1535463659.34 ; -0.275571354881 ; 0.00804983235114 ; 0.0147075910431
1535463659.9 ; 0.406966036206 ; 0.0150011581226 ; 0.0176587391779
1535463660.47 ; -0.208938267448 ; 0.0235649306689 ; 0.0237542710271
1535463661.03 ; 0.0412814496852 ; -0.00786231680897 ; 0.0234754011862
1535463661.59 ; 0.143396411769 ; 0.0146923442738 ; 0.0211635819772
1535463662.15 ; -0.185594756279 ; 0.000941549480375 ; 0.0213003304517
1535463662.72 ; -0.173705932545 ; -0.0333697473882 ; 0.0101501065575
1535463663.28 ; 0.297150110768 ; 0.000449333549543 ; 0.000742906169792
1535463663.84 ; -0.240167039721 ; 0.00549175055906 ; 0.00201148048651
1535463664.4 ; 0.0258040052562 ; -0.0182653461818 ; -0.00131748764039
1535463664.97 ; 0.640549269 ; 0.0563800524543 ; 0.00783492500714
1535463665.53 ; -0.483621854625 ; 0.0335048781215 ; 0.0275952865155
1535463666.09 ; 0.362597262531 ; -0.00017733960214 ; 0.0308069225869
1535463666.65 ; -0.0405838545252 ; 0.0301286841251 ; 0.0326920587068
1535463667.22 ; -0.0331805625105 ; 0.00312772682657 ; 0.0350375760593
1535463667.78 ; -0.180721927649 ; -0.0190162736635 ; 0.0254730822476
1535463668.34 ; -0.060246399701 ; -0.0289220316036 ; 0.009995761841
1535463668.9 ; 0.293302800265 ; 0.0122076194854 ; 0.00441249402817
1535463669.47 ; 0.13907961653 ; 0.0446043364537 ; 0.0169921434921
1535463670.03 ; -0.345619980688 ; -0.00449418523509 ; 0.0235605178871
1535463670.59 ; -0.0332341477073 ; -0.0370144319373 ; 0.00990551263698
1535463671.15 ; 0.0291296015042 ; -0.0127230239629 ; -0.0034050088521
1535463671.72 ; 0.190518898382 ; 0.016345548935 ; -0.00198870444184
1535463672.28 ; -0.312765745628 ; -0.0060117175748 ; 0.000764651791305
1535463672.84 ; 0.274883873936 ; -0.00555525455957 ; -0.00207374066506
1535463673.4 ; -0.4290669481 ; -0.0163060287415 ; -0.006851718676
1535463673.97 ; 0.764503852893 ; 0.0260104806878 ; -0.00343538489969
1535463674.53 ; -0.362573751723 ; 0.0463501649092 ; 0.0140962814474
1535463675.09 ; -0.280732018733 ; -0.044857381431 ; 0.0120967579493
1535463675.65 ; 0.146429465376 ; -0.0275428765711 ; -0.00688757469002
1535463676.22 ; -0.0491785208133 ; -6.39223974333e-05 ; -0.0122098190489
1535463676.78 ; 1.38476180746 ; 0.125186016808 ; 0.0191497964462
1535463677.34 ; -0.861682593408 ; 0.0907660598983 ; 0.0665706016027
1535463677.9 ; -0.519846677053 ; -0.099257251617 ; 0.0534854668466
1535463678.47 ; 0.131213368465 ; -0.0695188260155 ; 0.00501573755437
1535463679.03 ; -0.029350476824 ; -0.0136234335345 ; -0.0153064049657
1535463679.59 ; -0.144309578185 ; -0.0208211122081 ; -0.0208279493911
1535463680.15 ; 0.129127111843 ; -0.00836367627867 ; -0.0241965657573
1535463680.72 ; -0.340316729269 ; -0.0225862473729 ; -0.0274174471857
1535463681.28 ; 0.016203602285 ; -0.0379135433959 ; -0.037027132479
1535463681.84 ; -0.0429628529681 ; -0.0151464339783 ; -0.0432914120784
1535463682.4 ; -0.152202797129 ; -0.0233450093837 ; -0.0450973219864
1535463682.97 ; 0.695643240157 ; 0.0431646840483 ; -0.0329359736957
1535463683.53 ; -0.354878143725 ; 0.0463337642172 ; -0.00647122833098
1535463684.09 ; 0.114555817756 ; -0.00708499016723 ; 0.0038059799081
1535463684.65 ; -0.160936905402 ; -0.00670975028642 ; -6.13882211966e-05
1535463685.22 ; 0.105697142563 ; -0.00741511803224 ; -0.00336154938338
1535463685.78 ; 0.328754775272 ; 0.0382567974644 ; 0.00442698542031
1535463686.34 ; -0.199720478494 ; 0.0248489081206 ; 0.0184791593171
1535463686.9 ; -0.103247133961 ; -0.0201194376911 ; 0.0165077375842
1535463687.47 ; 0.121612231846 ; -0.00498481260373 ; 0.00787284881019
1535463688.03 ; 0.0265695907953 ; 0.0122298705144 ; 0.00825869797565
1535463688.59 ; -0.139584616204 ; -0.00651823424274 ; 0.0082208750484
1535463689.15 ; -0.13977918435 ; -0.0283622240768 ; -0.00132410447172
1535463689.72 ; 0.0073076248567 ; -0.0218729254463 ; -0.0128769442144
1535463690.28 ; 0.181815126127 ; 0.010438689066 ; -0.0134105962618
1535463690.84 ; -0.0474126379017 ; 0.0160794384679 ; -0.00496048724478
1535463691.4 ; -0.107148983392 ; -0.00912984783545 ; -0.00250498429656
1535463691.97 ; 0.0679367649348 ; -0.00671930967246 ; -0.00580201354482
1535463692.53 ; 0.06594687019 ; 0.01031162406 ; -0.00399307580676
1535463693.09 ; -0.256455540005 ; -0.0144220562187 ; -0.00429089589266
1535463693.65 ; 0.0987099448717 ; -0.0195957132773 ; -0.0115485058522
1535463694.22 ; 0.0558401603327 ; 0.00795662750545 ; -0.0123515638555
1535463694.78 ; 0.351595021978 ; 0.0408478327884 ; 0.00114514885245
1535463695.34 ; -0.278777624986 ; 0.0204423553246 ; 0.0153187158132
1535463695.9 ; 0.141704655259 ; -0.00603608574826 ; 0.0161419643324
1535463696.47 ; -0.175551792414 ; -0.00518510757842 ; 0.0108217444444
1535463697.03 ; -0.171411912162 ; -0.0342552927611 ; -0.000225460949822
1535463697.59 ; 0.598108012818 ; 0.0285829720857 ; -0.0015172892036
1535463698.15 ; 0.129240641917 ; 0.0777140503463 ; 0.0236480277127
1535463698.72 ; 0.222228659061 ; 0.0588539946844 ; 0.051713916338
1535463699.28 ; -0.77006072086 ; -0.0317394289787 ; 0.0494496803574
1535463699.84 ; 0.963596493276 ; 0.007563684508 ; 0.0355420281577
1535463700.4 ; -0.695235557139 ; 0.0276791275261 ; 0.0378780827754
1535463700.97 ; 0.762255553198 ; 0.015509332695 ; 0.0416870940494
1535463701.53 ; -0.273356261708 ; 0.0510024542648 ; 0.0503273900923
1535463702.09 ; -0.135547673458 ; -0.0213324309824 ; 0.0488931322848
1535463702.65 ; 0.0111689331213 ; -0.0187710701157 ; 0.0313452180304
1535463703.22 ; -0.129367220352 ; -0.0173376947865 ; 0.0176583425018
1535463703.78 ; -0.0756591825121 ; -0.0249998458377 ; 0.00479273977361
1535463704.34 ; -0.112218140598 ; -0.0259463106564 ; -0.00794623677107
1535463704.9 ; -0.0670250327962 ; -0.0254524331104 ; -0.0186681688219
1535463705.47 ; 0.196572808161 ; 0.00366037272497 ; -0.0206640747119
1535463706.03 ; 0.0888597954221 ; 0.0279786709087 ; -0.00980487199306
1535463706.59 ; -0.277508980779 ; -0.00835916522751 ; -0.00357252780529
1535463707.15 ; 0.122778055447 ; -0.0172917978135 ; -0.00898879614772
1535463707.72 ; -0.265674536668 ; -0.0191601881309 ; -0.016033912982
1535463708.28 ; 0.245574051444 ; -0.00827108996263 ; -0.0197905955759
1535463708.84 ; 0.167421996488 ; 0.0359598232841 ; -0.0100028719162
1535463709.4 ; -0.012369849913 ; 0.0265223090562 ; 0.00630808247048
1535463709.97 ; 0.0441277012851 ; 0.0118179786535 ; 0.0142424699017
1535463710.53 ; -0.210243857194 ; -0.0116335089262 ; 0.0119119584711
1535463711.09 ; 0.217200309779 ; -0.00322568629361 ; 0.00644410117571
1535463711.65 ; 0.121704555038 ; 0.0306960922969 ; 0.0118082560496
1535463712.22 ; -0.329439348692 ; -0.00924237973124 ; 0.0148682397086
1535463712.78 ; 0.103980966554 ; -0.0242168715276 ; 0.00454842706259
1535463713.34 ; 0.145418800348 ; 0.0153080655353 ; 0.00170243236198
1535463713.9 ; -0.284661817015 ; -0.00795106764977 ; 0.0031429534718
1535463714.47 ; 0.676838092115 ; 0.0341147985431 ; 0.00875102359758
1535463715.03 ; -0.510732908569 ; 0.0269434588394 ; 0.0216025877536
1535463715.59 ; -0.318876138692 ; -0.0687919261153 ; 0.00819427115435
1535463716.15 ; 1.0064913505 ; 0.0415319178998 ; 0.000439630271714
1535463716.72 ; -0.489813716121 ; 0.0622806120112 ; 0.0246964714756
1535463717.28 ; 0.525353774367 ; 0.0240919898445 ; 0.040823396573
1535463717.84 ; -0.392075906903 ; 0.0205250184933 ; 0.0444762361601
1535463718.4 ; 0.0177138048164 ; -0.0282535841744 ; 0.035252208973
1535463718.97 ; 0.205558312625 ; 0.0115131898558 ; 0.0254534439331
1535463719.53 ; -0.284549534761 ; -0.0035675150712 ; 0.023073425024
1535463720.09 ; 0.216422957825 ; -0.00757578651717 ; 0.0166162458267
1535463720.65 ; 0.0179999271991 ; 0.0194513430212 ; 0.0166301366535
1535463721.22 ; -0.0321656562542 ; 0.00515579344296 ; 0.0196255297041
1535463721.78 ; -0.168322742505 ; -0.0170765203671 ; 0.0135607871882
1535463722.34 ; 0.0160973080731 ; -0.0199629752444 ; 0.00261972658112
1535463722.9 ; -0.167449791465 ; -0.0208432415043 ; -0.00738059618102
1535463723.47 ; 0.274107443896 ; 0.00305098392793 ; -0.0103203804368
1535463724.03 ; -0.209426841102 ; 0.00708062638264 ; -0.0062257893051
1535463724.59 ; -0.132276750503 ; -0.0296737697024 ; -0.0104833045207
1535463725.15 ; 0.377938627486 ; 0.0131384803716 ; -0.0126113664905
1535463725.72 ; -0.224518418257 ; 0.0187623332538 ; -0.003032877335
1535463726.28 ; -0.188566891455 ; -0.0324712578799 ; -0.00574031259221
1535463726.84 ; 0.180849461611 ; -0.0115472346881 ; -0.0151000432122
1535463727.4 ; 0.297437710842 ; 0.0409891468464 ; -0.0056831054432
1535463727.96 ; 0.228758082273 ; 0.0629921481854 ; 0.0196338271329
1535463728.53 ; -0.0389512950507 ; 0.038791165651 ; 0.04021617789
1535463729.09 ; -0.0961028120448 ; 0.000269538268106 ; 0.0426679925868
1535463729.65 ; -0.51811796959 ; -0.0574923270974 ; 0.0221453081092
1535463730.21 ; 0.48221359997 ; -0.0225300480947 ; -0.00030028814422
1535463730.78 ; 0.0202292319376 ; 0.0395918232438 ; 0.00374842868245
1535463731.34 ; -0.198416379447 ; -0.0035075016046 ; 0.011580817236
1535463731.9 ; -0.100824506295 ; -0.0292218587265 ; 0.0019800493339
1535463732.46 ; 0.190397611447 ; -0.0013433794417 ; -0.00551348314639
1535463733.03 ; 0.306344792106 ; 0.0461198925252 ; 0.00589949449503
1535463733.59 ; -0.53351052575 ; -0.00592288522809 ; 0.0143371514525
1535463734.15 ; 0.736583554711 ; 0.0170631881149 ; 0.0145585505911
1535463734.71 ; -0.207182790168 ; 0.0553171156898 ; 0.0290955976857
1535463735.28 ; 0.0418857846083 ; 0.00294288436902 ; 0.0379006311486
1535463735.84 ; 0.123166655717 ; 0.0164540768149 ; 0.0361298602072
1535463736.4 ; -0.00583868303795 ; 0.0164838773432 ; 0.0378278306149
1535463736.96 ; -0.28953292624 ; -0.0221955823127 ; 0.0301845538824
1535463737.53 ; 0.436475246607 ; 0.00637684797983 ; 0.0214464047587
1535463738.09 ; -1.55284716857 ; -0.10253145697 ; -0.00466363073411
1535463738.65 ; 0.678436841597 ; -0.116150340801 ; -0.0551381673711
1535463739.21 ; -0.357398405338 ; -0.00862028158158 ; -0.0751907569754
1535463739.78 ; -0.389299484305 ; -0.0728737432904 ; -0.0817584138036
1535463740.34 ; 0.696528110076 ; 0.00451052028989 ; -0.084154132548
1535463740.9 ; 0.443518348531 ; 0.108379827065 ; -0.0436705200101
1535463741.46 ; -0.135326559273 ; 0.0650184993315 ; 0.00424659966463
1535463742.03 ; 0.487560689523 ; 0.0546936770958 ; 0.0315954349094
1535463742.59 ; -0.481466237681 ; 0.0188025672394 ; 0.0435548097915
1535463743.15 ; 0.43609447492 ; 0.00201407831054 ; 0.0411743941476
1535463743.71 ; -0.206987971531 ; 0.022149411339 ; 0.0399751329776
1535463744.29 ; -0.113664561975 ; -0.0235120512156 ; 0.0329843815695
1535463744.86 ; 0.14807007388 ; -0.00461193073191 ; 0.0208956247368
