508214483,-13139733,4244,163357029
508214500,-13139483,4260,163358029
508214483,-13139216,4295,163359029
508214516,-13138983,4284,163400029
508214533,-13138733,4276,163401029
508214533,-13138483,4388,163402029
508214516,-13138233,4267,163403029
508214483,-13137966,4187,163404029
508214466,-13137716,4143,163405029
508214383,-13137516,4127,163406029
508214350,-13137300,4108,163407029
508214300,-13137066,4115,163408029
508214300,-13136816,4179,163409029
508214300,-13136566,4337,163410029
508214350,-13136350,4306,163412029
508214433,-13135900,4379,163413029
508214450,-13135666,4416,163414029
508214466,-13135416,4554,163415029
508214500,-13135216,4415,163416029
508214550,-13135016,4420,163417029
508214600,-13134800,4378,163418029
508214650,-13134600,4451,163419029
508214700,-13134383,4402,163420029
508214750,-13134216,4555,163421029
508214800,-13133999,4671,163422029
508214850,-13133800,4553,163423029
508214883,-13133566,4581,163424029
508214883,-13133316,4513,163425029
508214883,-13133066,4652,163426029
508214866,-13132816,4570,163427029
508214800,-13132616,4403,163428029
508214750,-13132433,4380,163429029
508214683,-13132283,4287,163430029
508214600,-13132116,4283,163431029
508214533,-13131949,4281,163432029
508214466,-13131800,4206,163433029
508214383,-13131633,4136,163434029
508214166,-13131350,4140,163436029
508214150,-13131133,4138,163437029
508214150,-13130916,4242,163438029
508214116,-13130700,4223,163439029
508214066,-13130500,4265,163440029
508214066,-13130283,4244,163441029
508214033,-13130066,4214,163442029
508214016,-13129866,4248,163443029
508213950,-13129666,4170,163444029
508213916,-13129466,4217,163445029
508213900,-13129266,4084,163446029
508213866,-13129050,4064,163447029
508213850,-13128833,4188,163448029
508213783,-13128633,4185,163449029
508213633,-13128283,4195,163451029
508213600,-13128100,4100,163452029
508213566,-13127866,4160,163453029
508213600,-13127650,4073,163454029
508213633,-13127416,4083,163455029
508213700,-13127216,4029,163456029
508213783,-13127016,4057,163457029
508213866,-13126833,4053,163458029
508213950,-13126650,4012,163459029
508214016,-13126416,4037,163500029
508214100,-13126183,4081,163501029
508214183,-13125933,4086,163502029
508214200,-13125650,4209,163503029
508214233,-13125400,4193,163504029
508214250,-13125166,4214,163505029
508214333,-13124666,3934,163507029
508214383,-13124416,4230,163508029
508214400,-13124183,4236,163509029
508214383,-13123950,4207,163510029
508214416,-13123700,4205,163511029
508214400,-13123433,4197,163512029
508214400,-13123183,4319,163513029
508214416,-13122933,4251,163514029
508214400,-13122683,4182,163515029
508214400,-13122433,4294,163516029
508214366,-13122183,4279,163517029
508214366,-13121933,4095,163518029
508214366,-13121683,4044,163519029
508214350,-13121449,4050,163520029
508214316,-13121233,4100,163521029
508214200,-13120833,4008,163523029
508214150,-13120633,3970,163524029
508214150,-13120400,3991,163525029
508214116,-13120150,3983,163526029
508214100,-13119900,4014,163527029
508214100,-13119650,4159,163528029
508214066,-13119416,4204,163529029
508214083,-13119183,4314,163530029
508214100,-13118950,4144,163531029
508214083,-13118700,4153,163532029
508214083,-13118466,4021,163533029
508214083,-13118250,4073,163534029
508214083,-13118000,4077,163535029
508214033,-13117766,4096,163536029
508214016,-13117300,4098,163538029
508213983,-13117083,4111,163539029
508213983,-13116850,4053,163540029
508213933,-13116633,4067,163541029
508213850,-13116466,4052,163542029
508213783,-13116300,4076,163543029
508213716,-13116100,3893,163544029
508213700,-13115866,3876,163545029
508213683,-13115650,3860,163546029
508213650,-13115433,4001,163547029
508213600,-13115233,3941,163548029
508213566,-13115033,3876,163549029
508213500,-13114866,3845,163550029
508213450,-13114683,3854,163551029
508213400,-13114500,3881,163552029
508213333,-13114349,4012,163553029
508213183,-13114033,4036,163555029
508213099,-13113916,3943,163556029
508213016,-13113766,3916,163557029
508212933,-13113616,3990,163558029
508212850,-13113483,4017,163559029
508212750,-13113350,3968,163600029
508212683,-13113166,4049,163601029
508212633,-13112983,3945,163602029
508212583,-13112783,3954,163603029
508212466,-13112666,3976,163604029
508212333,-13112600,3927,163605029
508212216,-13112666,3953,163606029
508212133,-13112816,3849,163607029
508212083,-13113000,3897,163608029
508212016,-13113183,3819,163609029
508211866,-13113300,3773,163610029
508211566,-13113500,3775,163612029
508211450,-13113633,3789,163613029
508211350,-13113816,3782,163614029
508211250,-13113983,3874,163615029
508211116,-13114150,3795,163616029
508210966,-13114266,3801,163617029
508210833,-13114433,3853,163618029
508210783,-13114683,3881,163619029
508210616,-13114800,3881,163620029
508210450,-13114683,3889,163621029
508210416,-13114483,3793,163622029
508210366,-13114283,3927,163623029
508210383,-13114050,3887,163624029
508210433,-13113866,3853,163626029
508210550,-13113550,3784,163627029
508210600,-13113350,3939,163628029
508210683,-13113150,3803,163629029
508210733,-13112883,3877,163630029
508210800,-13112600,3926,163631029
508210750,-13112283,3735,163632029
508210716,-13111983,3902,163633029
508210583,-13111883,3905,163634029
508210433,-13111866,3781,163635029
508210266,-13111783,3977,163636029
508210166,-13111616,3861,163637029
508210066,-13111433,3851,163638029
508209950,-13111216,3824,163639029
508209866,-13110983,3748,163640029
508209716,-13110583,3764,163642029
508209600,-13110383,3798,163643029
508209500,-13110150,3780,163644029
508209450,-13109916,3770,163645029
508209350,-13109700,3752,163646029
508209250,-13109500,3778,163647029
508209133,-13109283,3823,163648029
508209033,-13109100,3874,163649029
508208933,-13108900,3993,163650029
508208849,-13108683,3957,163651029
508208750,-13108450,3928,163652029
508208700,-13108166,3913,163653029
508208600,-13107933,3876,163654029
508208550,-13107683,3766,163655029
508208433,-13107500,3798,163656029
508208316,-13107300,3881,163657029
508208200,-13107033,3944,163658029
508208100,-13106816,3890,163659029
508208016,-13106633,4000,163700029
508207916,-13106450,3938,163701029
508207766,-13106250,3974,163703029
508207816,-13105716,3965,163704029
508207816,-13105433,4044,163705029
508207816,-13105116,4014,163706029
508207866,-13104816,4026,163707029
508207966,-13104716,4063,163708029
508208033,-13104750,4100,163709029
508208100,-13104733,4145,163710029
508208150,-13104766,4255,163711029
508208200,-13104766,4248,163712029
508208250,-13104666,4371,163713029
508208316,-13104633,4289,163714029
508208366,-13104516,4193,163715029
508208383,-13104266,4194,163716029
508208483,-13104116,4167,163717029
508208583,-13104100,4139,163718029
508208633,-13104133,4081,163719029
508208650,-13104166,4131,163720029
508208650,-13104216,4111,163721029
508208633,-13104316,4303,163722029
508208616,-13104483,4237,163723029
508208616,-13104833,4188,163725029
508208600,-13105033,4253,163726029
508208566,-13105283,4311,163727029
508208566,-13105483,4563,163728029
508208550,-13105700,4422,163729029
508208516,-13105916,4349,163730029
508208500,-13106116,4270,163731029
508208483,-13106316,4477,163732029
508208466,-13106516,4398,163733029
508208450,-13106733,4283,163734029
508208483,-13106933,4375,163735029
508208483,-13107116,4413,163736029
508208483,-13107300,4393,163737029
508208450,-13107500,4299,163738029
508208416,-13107883,4359,163740029
508208366,-13108100,4441,163741029
508208350,-13108300,4475,163742029
508208399,-13108383,4408,163743029
508208433,-13108416,4307,163744029
508208483,-13108416,4406,163745029
508208550,-13108383,4480,163746029
508208633,-13108316,4441,163747029
508208766,-13108266,4343,163748029
508208849,-13108316,4270,163749029
508208916,-13108433,4262,163750029
508208983,-13108483,4286,163751029
508209033,-13108433,4292,163752029
508209083,-13108383,4269,163753029
508209133,-13108250,4003,163754029
508209216,-13108133,4080,163755029
508209316,-13108083,4329,163756029
508209366,-13108116,4306,163757029
508209400,-13108133,4439,163758029
508209416,-13108183,4313,163759029
508209383,-13108250,4267,163800029
508209366,-13108383,4091,163801029
508209366,-13108500,4088,163802029
508209383,-13108600,4277,163803029
508209366,-13108766,4339,163804029
508209366,-13108883,4488,163805029
508209366,-13109000,4297,163806029
508209383,-13109033,4299,163807029
508209383,-13109050,4312,163808029
508209400,-13109033,4453,163809029
508209383,-13109016,4498,163810029
508209366,-13109000,4422,163811029
508209350,-13108950,4487,163812029
508209316,-13108900,4421,163814029
508209283,-13108866,4413,163815029
508209283,-13108833,4596,163816029
508209250,-13108800,4511,163817029
508209233,-13108766,4540,163818029
508209200,-13108766,4425,163819029
508209183,-13108716,4525,163820029
508209150,-13108683,4547,163821029
508209116,-13108666,4310,163822029
508209100,-13108600,4100,163823029
508209066,-13108600,4086,163824029
508209016,-13108583,4128,163825029
508209000,-13108633,4132,163826029
508208966,-13108633,4226,163827029
508208966,-13108633,4104,163828029
508208950,-13108600,4102,163829029
508208950,-13108550,4079,163830029
508208950,-13108516,4015,163831029
508208933,-13108483,4133,163832029
508208933,-13108450,4183,163833029
508208933,-13108433,4246,163834029
508208916,-13108400,4215,163835029
508208933,-13108366,4202,163837029
508208916,-13108300,4059,163838029
508208933,-13108183,3976,163839029
508209000,-13108033,3911,163840029
508209083,-13108000,3904,163841029
508209116,-13108000,3903,163842029
508209150,-13107983,3905,163843029
508209150,-13108000,3820,163844029
508209150,-13108033,3808,163845029
508209150,-13108066,3864,163846029
508209116,-13108183,3839,163847029
508209133,-13108300,3854,163848029
508209150,-13108433,3879,163849029
508209133,-13108583,3935,163850029
508209116,-13108783,3974,163851029
508209116,-13109000,3896,163852029
508209133,-13109183,3878,163853029
508209133,-13109383,3913,163854029
508209133,-13109599,3836,163855029
508209100,-13109833,3893,163856029
508209083,-13110050,3836,163857029
508209066,-13110266,3796,163858029
508209050,-13110516,3861,163859029
508209033,-13110733,3754,163900029
508209000,-13111183,3747,163902029
508208950,-13111400,3804,163903029
508208883,-13111633,3910,163904029
508208866,-13111916,3956,163905029
508208933,-13112016,3962,163906029
508208950,-13112100,3916,163907029
508208966,-13112150,3900,163908029
508208983,-13112150,3832,163909029
508208983,-13112133,3823,163910029
508208983,-13112116,3866,163911029
508208983,-13112066,3795,163912029
508208966,-13112050,3850,163913029
508208966,-13112000,3838,163914029
508208966,-13111933,3711,163915029
508208966,-13111883,3775,163916029
508208950,-13111816,3818,163917029
508208916,-13111833,3814,163918029
508208900,-13111883,3812,163919029
508208916,-13111966,3844,163920029
508208933,-13112000,3849,163921029
508208933,-13112033,3860,163922029
508208950,-13112033,3906,163924029
508208933,-13112016,3854,163925029
508208933,-13112000,3847,163926029
508208933,-13111966,3862,163927029
508208916,-13111933,3831,163928029
508208883,-13111900,3856,163929029
508208883,-13111850,3804,163930029
508208866,-13111800,3740,163931029
508208849,-13111766,3785,163932029
508208816,-13111766,3781,163933029
508208816,-13111800,3861,163934029
508208800,-13111883,3866,163935029
508208833,-13111950,3860,163936029
508208866,-13111966,3795,163937029
508208883,-13111983,3767,163938029
508208866,-13112016,3850,163939029
508208883,-13112050,4000,163940029
508208833,-13112133,4010,163941029
508208849,-13112250,3899,163942029
508208883,-13112299,3846,163943029
508208916,-13112316,3809,163944029
508208900,-13112366,3899,163945029
508208883,-13112433,3872,163947029
508208900,-13112483,3876,163948029
508208900,-13112483,3844,163949029
508208900,-13112483,3860,163950029
508208883,-13112450,3862,163951029
508208883,-13112466,3831,163952029
508208866,-13112466,3885,163953029
508208849,-13112483,3861,163954029
508208849,-13112500,3844,163955029
508208849,-13112483,3847,163956029
508208833,-13112416,3877,163957029
508208849,-13112383,3836,163958029
508208849,-13112333,3842,163959029
508208849,-13112283,3873,164000029
508208849,-13112233,3928,164001029
508208849,-13112200,3897,164002029
508208849,-13112150,3963,164003029
508208849,-13112116,3973,164004029
508208849,-13112033,3890,164005029
508208849,-13111966,3847,164007029
508208866,-13111916,3856,164008029
508208883,-13111816,3814,164009029
508208900,-13111783,3851,164010029
508208883,-13111766,3840,164011029
508208883,-13111666,3846,164012029
508208916,-13111566,3834,164013029
508208966,-13111500,3859,164014029
508209000,-13111466,3844,164015029
508209016,-13111433,3851,164016029
508209016,-13111433,3847,164017029
508209016,-13111400,3874,164018029
508209000,-13111366,3923,164019029
508209000,-13111350,3848,164020029
508208966,-13111299,3808,164021029
508208933,-13111283,3816,164022029
508208916,-13111250,3817,164023029
508208883,-13111216,3802,164024029
508208849,-13111233,3769,164025029
508208816,-13111216,3790,164026029
508208800,-13111266,3817,164027029
508208816,-13111283,3824,164028029
508208833,-13111216,3802,164029029
508208833,-13111116,3842,164030029
508208849,-13110949,3798,164031029
508208916,-13110833,3812,164032029
508208983,-13110650,3834,164033029
508209066,-13110416,3812,164034029
508209133,-13110150,3856,164035029
508209183,-13109883,3824,164036029
508209216,-13109633,3824,164037029
508209183,-13109366,3808,164039029
508209200,-13109133,3830,164040029
508209166,-13108616,3786,164041029
508209166,-13108350,3818,164042029
508209166,-13108083,3805,164043029
508209183,-13107816,3800,164044029
508209233,-13107566,3727,164045029
508209316,-13107333,3794,164046029
508209400,-13107150,3812,164047029
508209483,-13107000,3813,164048029
508209566,-13106866,3807,164049029
508209633,-13106733,3842,164050029
508209716,-13106600,3781,164051029
508209816,-13106483,3811,164052029
508209900,-13106283,3818,164053029
508209883,-13105983,3784,164054029
508209966,-13105800,3777,164055029
508210033,-13105733,3808,164056029
508210066,-13105666,3815,164057029
508210100,-13105633,3770,164058029
508210116,-13105616,3792,164059029
508210116,-13105616,3783,164100029
508210116,-13105616,3756,164101029
508210116,-13105566,3814,164102029
508210083,-13105550,3797,164103029
508210066,-13105516,3782,164104029
508210050,-13105483,3819,164105029
508210033,-13105450,3810,164106029
508210000,-13105433,3814,164107029
508209966,-13105400,3810,164108029
508209966,-13105366,3875,164109029
508210000,-13105300,3806,164110029
508210066,-13105233,3768,164111029
508210100,-13105216,3801,164113029
508210150,-13105216,3805,164114029
508210150,-13105250,3786,164115029
508210166,-13105250,3830,164116029
508210166,-13105233,3793,164117029
508210166,-13105216,3806,164118029
508210183,-13105166,3764,164119029
508210166,-13105150,3765,164120029
508210166,-13105116,3742,164121029
508210150,-13105116,3763,164122029
508210133,-13105133,3787,164123029
508210133,-13105166,3790,164124029
508210133,-13105200,3748,164125029
508210150,-13105233,3730,164126029
508210166,-13105283,3708,164127029
508210166,-13105383,3784,164128029
508210166,-13105516,3737,164129029
508210116,-13105650,3748,164130029
508210066,-13105783,3758,164131029
508210016,-13105933,3724,164132029
508209966,-13106116,3746,164133029
508209916,-13106300,3761,164134029
508209883,-13106483,3775,164135029
508209883,-13106650,3805,164136029
508209916,-13106783,3759,164137029
508209950,-13106866,3788,164138029
508210000,-13106900,3848,164139029
508210033,-13106900,3860,164140029
508210083,-13106883,3824,164141029
508210150,-13106850,3809,164142029
508210233,-13106783,3786,164143029
508210300,-13106666,3804,164144029
508210366,-13106533,3787,164145029
508210450,-13106433,3803,164146029
508210550,-13106350,3855,164147029
508210633,-13106266,3757,164149029
508210816,-13106066,3806,164150029
508210900,-13105950,3791,164151029
508210983,-13105850,3785,164152029
508211083,-13105766,3782,164153029
508211166,-13105716,3788,164154029
508211233,-13105683,3815,164155029
508211299,-13105616,3786,164156029
508211366,-13105566,3773,164157029
508211433,-13105516,3816,164158029
508211500,-13105500,3767,164159029
508211566,-13105483,3808,164200029
508211633,-13105466,3813,164201029
508211666,-13105466,3783,164202029
508211766,-13105450,3770,164204029
508211800,-13105450,3757,164205029
508211816,-13105450,3792,164206029
508211833,-13105433,3786,164207029
508211850,-13105400,3792,164208029
508211850,-13105383,3780,164209029
508211866,-13105350,3809,164210029
508211850,-13105300,3829,164211029
508211850,-13105266,3837,164212029
508211833,-13105250,3823,164213029
508211800,-13105233,3782,164214029
508211783,-13105216,3880,164215029
508211766,-13105183,3806,164216029
508211749,-13105150,3863,164217029
508211733,-13105116,3906,164218029
508211716,-13105083,3822,164219029
508211716,-13105050,3797,164220029
508211700,-13105033,3772,164221029
508211700,-13105000,3722,164222029
508211700,-13104983,3767,164223029
508211716,-13104950,3836,164224029
508211749,-13104916,3806,164225029
508211800,-13104849,3802,164226029
508211833,-13104816,3776,164227029
508211883,-13104733,3851,164228029
508211933,-13104616,3805,164229029
508212000,-13104516,3764,164230029
508212066,-13104400,3796,164231029
508212150,-13104300,3774,164232029
508212233,-13104166,3807,164233029
508212316,-13104150,3790,164234029
508212383,-13104166,3780,164235029
508212450,-13104150,3828,164237029
508212550,-13104133,3795,164238029
508212583,-13104133,3836,164239029
508212616,-13104083,3806,164240029
508212616,-13104116,3864,164241029
508212616,-13104083,3831,164242029
508212616,-13104050,3891,164243029
508212600,-13104033,3893,164244029
508212600,-13104016,3890,164245029
508212583,-13104000,3932,164246029
508212550,-13103950,3904,164247029
508212533,-13103933,3871,164248029
508212516,-13103883,3892,164249029
508212500,-13103850,3913,164250029
508212466,-13103800,3935,164251029
508212450,-13103733,3900,164253029
508212400,-13103633,3900,164254029
508212383,-13103600,3904,164255029
508212350,-13103583,3934,164256029
508212316,-13103550,3958,164257029
508212283,-13103516,3939,164258029
508212250,-13103466,4039,164259029
508212233,-13103433,4018,164300029
508212216,-13103366,3998,164301029
508212199,-13103316,3935,164302029
508212183,-13103250,3952,164303029
508212166,-13103183,3939,164304029
508212150,-13103133,3938,164305029
508212150,-13103100,3980,164306029
508212116,-13103100,4148,164307029
508212100,-13103133,4362,164308029
508212066,-13103200,4153,164309029
508212116,-13103216,4206,164310029
508212083,-13103250,4289,164311029
508212066,-13103283,4366,164312029
508212066,-13103316,4378,164313029
508212066,-13103316,4210,164314029
508212066,-13103300,4166,164315029
508212050,-13103300,4075,164316029
508212050,-13103283,4098,164318029
508212033,-13103250,4031,164319029
508212016,-13103200,4019,164320029
508212000,-13103183,4028,164321029
508211983,-13103133,4017,164322029
508211966,-13103100,4068,164323029
508211966,-13103033,4010,164324029
508211950,-13102983,4076,164325029
508211933,-13102933,4066,164326029
508211933,-13102900,4040,164327029
508211933,-13102866,4016,164328029
508211933,-13102850,4082,164329029
508211950,-13102833,4028,164330029
508211933,-13102866,4049,164331029
508211933,-13102900,4072,164332029
508211900,-13102966,4029,164333029
508211883,-13103083,4076,164334029
508211816,-13103216,3950,164335029
508211683,-13103316,4136,164336029
508211566,-13103466,4009,164337029
508211500,-13103666,4070,164338029
508211516,-13103850,4061,164339029
508211516,-13104000,3972,164340029
508211516,-13104166,4019,164341029
508211500,-13104366,4054,164343029
508211433,-13104783,4049,164344029
508211416,-13105000,4065,164345029
508211416,-13105200,4015,164346029
508211366,-13105433,4044,164347029
508211366,-13105650,4076,164348029
508211366,-13105866,4090,164349029
508211350,-13106066,4067,164350029
508211299,-13106300,4114,164351029
508211283,-13106516,4095,164352029
508211266,-13106716,4123,164353029
508211250,-13106916,4084,164354029
508211216,-13107133,4042,164355029
508211200,-13107383,4158,164356029
508211166,-13107600,4080,164357029
508211100,-13107833,4071,164358029
508211050,-13108066,4077,164359029
508211016,-13108300,4077,164400029
508210966,-13108500,4068,164401029
508210900,-13108700,4087,164402029
508210833,-13108900,4074,164403029
508210783,-13109100,4001,164405029
508210716,-13109283,4105,164406029
508210650,-13109483,4034,164407029
508210550,-13109866,4019,164408029
508210500,-13110050,4080,164409029
508210383,-13110233,4099,164410029
508210316,-13110450,4036,164411029
508210233,-13110650,4060,164412029
508210116,-13110916,4061,164413029
508210016,-13111133,4105,164414029
508209950,-13111316,4077,164415029
508209866,-13111483,4105,164416029
508209783,-13111683,4090,164417029
508209683,-13111850,4044,164418029
508209583,-13111983,4141,164419029
508209500,-13112100,4114,164420029
508209400,-13112233,4073,164421029
508209333,-13112433,4147,164422029
508209283,-13112633,4105,164423029
508209233,-13112816,4137,164424029
508209183,-13113000,4111,164425029
508209166,-13113183,4119,164426029
508209133,-13113383,4117,164427029
508209050,-13113533,4141,164428029
508208933,-13113683,4129,164429029
508208866,-13113850,4110,164430029
508208800,-13113999,4097,164431029
508208666,-13114216,4121,164432029
508208566,-13114400,4133,164433029
508208483,-13114600,4075,164435029
508208433,-13115000,4090,164436029
508208383,-13115200,4100,164437029
508208350,-13115400,4064,164438029
508208333,-13115600,4049,164439029
508208283,-13115816,4033,164440029
508208250,-13116033,4060,164441029
508208183,-13116266,4059,164442029
508208133,-13116450,4055,164443029
508208050,-13116633,4145,164444029
508207949,-13116833,4153,164445029
508207916,-13117033,4308,164446029
508207883,-13117216,4244,164447029
508207883,-13117366,4276,164448029
508207900,-13117450,4208,164449029
508207933,-13117466,4208,164451029
508207983,-13117433,4250,164452029
508208033,-13117399,4257,164453029
508208216,-13117316,4278,164454029
508208266,-13117150,4292,164455029
508208300,-13116916,4281,164456029
508208350,-13116699,4199,164457029
508208466,-13116533,4176,164458029
508208583,-13116400,4205,164459029
508208700,-13116283,4242,164500029
508208833,-13116216,4253,164501029
508208950,-13116166,4248,164502029
508209050,-13116150,4173,164503029
508209133,-13116133,4318,164504029
508209200,-13116116,4321,164505029
508209250,-13116100,4382,164506029
508209283,-13116083,4387,164508029
508209316,-13116050,4372,164509029
508209350,-13116016,4374,164510029
508209366,-13115966,4510,164511029
508209383,-13115933,4464,164512029
508209383,-13115900,4364,164513029
508209400,-13115866,4355,164514029
508209400,-13115816,4396,164515029
508209416,-13115766,4535,164516029
508209433,-13115716,4498,164517029
508209466,-13115666,4504,164518029
508209500,-13115600,4557,164519029
508209533,-13115533,4656,164520029
508209616,-13115450,4690,164521029
508209700,-13115416,4716,164522029
508209783,-13115366,4697,164523029
508209866,-13115316,4847,164525029
508209950,-13115300,4907,164526029
508210050,-13115283,4934,164527029
508210100,-13115216,5071,164528029
508210183,-13115166,5253,164529029
508210266,-13115133,5252,164530029
508210366,-13115116,5299,164531029
508210466,-13115083,5324,164532029
508210566,-13115050,5434,164533029
508210666,-13115033,5458,164534029
508210750,-13115033,5459,164535029
508210849,-13115000,5594,164536029
508210933,-13114966,5636,164537029
508211033,-13114950,5584,164538029
508211116,-13114950,5567,164539029
508211183,-13114950,5519,164540029
508211250,-13114916,5480,164541029
508211299,-13114900,5357,164542029
508211366,-13114850,5270,164543029
508211400,-13114833,5175,164544029
508211433,-13114850,5210,164545029
508211450,-13114866,5134,164546029
508211466,-13114900,5007,164547029
508211433,-13115000,4970,164549029
508211450,-13115250,5061,164550029
508211466,-13115366,5070,164551029
508211500,-13115483,5081,164552029
508211516,-13115600,5077,164553029
508211550,-13115699,5190,164554029
508211550,-13115816,5224,164555029
508211550,-13115933,5307,164556029
508211550,-13116066,5439,164557029
508211566,-13116166,5360,164558029
508211600,-13116266,5348,164559029
508211616,-13116366,5380,164600029
508211600,-13116500,5351,164601029
508211600,-13116633,5343,164603029
508211583,-13116966,5506,164604029
508211583,-13117133,5430,164605029
508211616,-13117250,5362,164606029
508211650,-13117350,5434,164607029
508211666,-13117416,5441,164608029
508211683,-13117483,5355,164609029
508211716,-13117583,5339,164610029
508211749,-13117666,5348,164611029
508211766,-13117766,5314,164612029
508211783,-13117883,5295,164613029
508211800,-13118016,5341,164614029
508211816,-13118150,5280,164615029
508211833,-13118300,5256,164616029
508211883,-13118416,5310,164618029
508211916,-13118500,5263,164619029
508211950,-13118600,5243,164620029
508211983,-13118850,5297,164621029
508212000,-13118983,5277,164622029
508212016,-13119116,5266,164623029
508212050,-13119266,5229,164624029
508212050,-13119450,5251,164625029
508212066,-13119616,5283,164626029
508212083,-13119800,5271,164627029
508212066,-13119966,5345,164628029
508212033,-13120166,5392,164629029
508212000,-13120350,5345,164630029
508211950,-13120533,5394,164631029
508211883,-13120700,5377,164632029
508211800,-13120850,5343,164633029
508211716,-13120983,5421,164634029
508211583,-13121100,5459,164635029
508211533,-13121266,5543,164636029
508211483,-13121449,5647,164637029
