,datetime,latitude,longitude,speed,course
2065,2018-08-29 12:58:31,50.820489916667,-1.3106221166667,4.2596,32.5
2066,2018-08-29 12:58:32,50.820500516667,-1.3106166833333,4.2596,11.3
2067,2018-08-29 12:58:33,50.82051095,-1.31061165,4.2596,23.9
2068,2018-08-29 12:58:34,50.820520883332996,-1.3106045166667,4.2596,34.5
2069,2018-08-29 12:58:35,50.820527,-1.31059345,4.2596,53.0
2070,2018-08-29 12:58:36,50.820533416667004,-1.3105808,3.8892,35.1
2071,2018-08-29 12:58:37,50.820543683333,-1.3105767,4.4448,1.4
2072,2018-08-29 12:58:38,50.8205545,-1.3105746833333,4.4448,7.2
2073,2018-08-29 12:58:39,50.82056095,-1.3105621166666999,3.8892,43.3
2074,2018-08-29 12:58:40,50.820570416667,-1.31055305,4.2596,20.3
2075,2018-08-29 12:58:41,50.82057825,-1.3105452666667,3.7039999999999997,42.0
2076,2018-08-29 12:58:42,50.820586383332994,-1.3105356166667,3.7039999999999997,42.6
2077,2018-08-29 12:58:43,50.820595399999995,-1.31052825,3.7039999999999997,36.0
2078,2018-08-29 12:58:44,50.820602566667006,-1.31051945,3.3336,36.5
2079,2018-08-29 12:58:45,50.82061065,-1.3105097166667,4.0744,38.5
2080,2018-08-29 12:58:47,50.820627383333,-1.3104907833333002,3.7039999999999997,36.0
2081,2018-08-29 12:58:48,50.82063575,-1.3104791333333001,4.8152,40.3
2082,2018-08-29 12:58:49,50.820646616667005,-1.3104718333333,4.4448,21.4
2083,2018-08-29 12:58:50,50.82065625,-1.3104680666667,3.5188,9.8
2084,2018-08-29 12:58:51,50.820667066667006,-1.3104652166667,4.8152,9.4
2085,2018-08-29 12:58:52,50.820676366667,-1.3104591,3.5188,32.5
2086,2018-08-29 12:58:53,50.820682066667004,-1.3104466833333,3.7039999999999997,50.4
2087,2018-08-29 12:58:54,50.8206897,-1.3104376333333,3.5188,30.5
2088,2018-08-29 12:58:55,50.8206987,-1.3104301833333,4.2596,20.8
2089,2018-08-29 12:58:56,50.8207083,-1.3104228833333,3.8892,33.5
2090,2018-08-29 12:58:57,50.82071715,-1.3104161,4.2596,9.5
2091,2018-08-29 12:58:58,50.820728333332994,-1.3104120666666998,3.8892,21.5
2092,2018-08-29 12:58:59,50.820736383333,-1.3104048666666999,4.2596,28.9
2093,2018-08-29 12:59:01,50.820756,-1.3103876,4.8152,47.3
2094,2018-08-29 12:59:02,50.820765766667,-1.31037485,4.8152,39.4
2095,2018-08-29 12:59:03,50.820775399999995,-1.3103643,4.63,32.2
2096,2018-08-29 12:59:04,50.82078445,-1.3103555,4.4448,27.5
2097,2018-08-29 12:59:05,50.820793966667004,-1.3103470333333,4.2596,34.7
2098,2018-08-29 12:59:06,50.8208031,-1.31033705,4.63,22.9
2099,2018-08-29 12:59:07,50.820813033332996,-1.3103249833333002,4.63,43.6
2100,2018-08-29 12:59:08,50.820823299999994,-1.31031015,5.3708,45.0
2101,2018-08-29 12:59:09,50.820833316667006,-1.3102950666667,4.63,50.2
2102,2018-08-29 12:59:10,50.820842,-1.3102820666666999,4.4448,32.3
2103,2018-08-29 12:59:11,50.820853483332996,-1.3102748666667,5.1856,14.3
2104,2018-08-29 12:59:12,50.820861016667,-1.31026555,4.0744,66.9
2105,2018-08-29 12:59:13,50.82086605,-1.3102528166667,3.8892,65.2
2106,2018-08-29 12:59:14,50.820878583333,-1.3102472833333,4.0744,26.2
2107,2018-08-29 12:59:15,50.820887299999995,-1.3102385666667,3.8892,31.2
2108,2018-08-29 12:59:16,50.820896516667005,-1.31023145,4.2596,33.9
2109,2018-08-29 12:59:17,50.820907166667006,-1.3102238166667,4.4448,24.7
2110,2018-08-29 12:59:18,50.820915466667,-1.3102144333333001,4.0744,36.1
2111,2018-08-29 12:59:19,50.820922916667,-1.3102027,4.63,36.2
2112,2018-08-29 12:59:20,50.82093025,-1.3101918,4.0744,45.6
2113,2018-08-29 12:59:21,50.8209393,-1.3101861833333,4.2596,3.8
2114,2018-08-29 12:59:23,50.820961683332996,-1.31017855,4.4448,23.1
2115,2018-08-29 12:59:24,50.82096961666701,-1.3101694166667,4.4448,16.8
2116,2018-08-29 12:59:25,50.82097811666701,-1.31016145,4.0744,32.8
2117,2018-08-29 12:59:26,50.820983683333,-1.3101508166667,3.5188,50.6
2118,2018-08-29 12:59:27,50.820992483332994,-1.3101414166667,4.4448,30.0
2119,2018-08-29 12:59:28,50.821000666667004,-1.3101307833333,4.2596,40.3
2120,2018-08-29 12:59:29,50.821008666667005,-1.31012055,4.0744,27.6
2121,2018-08-29 12:59:30,50.821017466667,-1.3101136,4.0744,27.6
2122,2018-08-29 12:59:31,50.821026066667,-1.3101063833333,3.7039999999999997,23.1
2123,2018-08-29 12:59:32,50.821034616667006,-1.3101002666666999,4.2596,15.8
2124,2018-08-29 12:59:33,50.821046016667005,-1.3100954833333,4.4448,7.7
2125,2018-08-29 12:59:34,50.82105665,-1.3100926333333,4.2596,356.3
2126,2018-08-29 12:59:35,50.821062483332994,-1.3100803166666999,4.0744,47.2
2127,2018-08-29 12:59:36,50.821072416667,-1.3100709333333,5.1856,21.7
2128,2018-08-29 12:59:37,50.82108116666701,-1.3100618833333,3.8892,34.8
2129,2018-08-29 12:59:38,50.821090433333,-1.3100539166667,4.63,22.9
2130,2018-08-29 12:59:39,50.821099200000006,-1.3100452833333,4.63,21.7
2131,2018-08-29 12:59:40,50.82110665,-1.3100394166667,4.2596,18.4
2132,2018-08-29 12:59:41,50.82111445,-1.3100347166667,3.8892,11.6
2133,2018-08-29 12:59:42,50.821123966667,-1.3100300333333001,4.63,13.9
2134,2018-08-29 12:59:43,50.82113485,-1.3100234833333,3.5188,18.7
2135,2018-08-29 12:59:44,50.82114215,-1.31001485,3.5188,32.9
2136,2018-08-29 12:59:45,50.8211494,-1.3100089833333,3.5188,4.5
2137,2018-08-29 12:59:47,50.821168266667,-1.31000085,3.7039999999999997,13.8
2138,2018-08-29 12:59:48,50.821177233332996,-1.3099975,3.8892,11.3
2139,2018-08-29 12:59:49,50.821186283333,-1.3099929,3.8892,17.4
2140,2018-08-29 12:59:51,50.821201666667,-1.3099850166667,3.1484,40.2
2141,2018-08-29 12:59:52,50.821209333332995,-1.3099772166666999,3.8892,26.9
2142,2018-08-29 12:59:53,50.821218883332996,-1.3099691666667,4.2596,25.6
2143,2018-08-29 12:59:54,50.821225766667006,-1.30995795,3.7039999999999997,49.9
2144,2018-08-29 12:59:55,50.821232966667004,-1.30994545,4.0744,47.7
2145,2018-08-29 12:59:56,50.821242183333,-1.3099322166667,4.0744,33.5
2146,2018-08-29 12:59:57,50.821250733332995,-1.3099243333333002,3.8892,26.2
2147,2018-08-29 12:59:58,50.8212592,-1.3099167,3.5188,18.4
2148,2018-08-29 12:59:59,50.821268083332996,-1.3099080666667,4.63,44.0
2149,2018-08-29 13:00:00,50.821275883332994,-1.3098969999999999,3.7039999999999997,30.4
