%time,Real Time UTC,field.latitude,field.longitude
1.53531353371808E+018,29/08/2018 11:58:54,50.8208084106,-1.3119616509
1.53531353378901E+018,29/08/2018 11:58:54,50.8208084106,-1.3119616509
1.53531353386426E+018,29/08/2018 11:58:54,50.8208084106,-1.3119616509
1.53531353393494E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353401538E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.5353135340784E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353415654E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353422602E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353429948E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353436913E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353444642E+018,29/08/2018 11:58:54,50.8208084106,-1.3119699955
1.53531353451604E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353458949E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353465967E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353473788E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353480749E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353488444E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353495472E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353502925E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.5353135350977E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353517625E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353524542E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353531934E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353538893E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353546667E+018,29/08/2018 11:58:55,50.8208084106,-1.3119699955
1.53531353553654E+018,29/08/2018 11:58:56,50.8208084106,-1.3119699955
1.53531353561445E+018,29/08/2018 11:58:56,50.8208084106,-1.3119699955
1.53531353568134E+018,29/08/2018 11:58:56,50.8208084106,-1.3119699955
1.53531353575684E+018,29/08/2018 11:58:56,50.8208084106,-1.3119699955
1.53531353582748E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353590589E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353597406E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353604799E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353611793E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353619606E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.5353135362646E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353633934E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353640851E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353648694E+018,29/08/2018 11:58:56,50.8208084106,-1.3119766712
1.53531353655744E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353663034E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353669862E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353677719E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353684722E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353692506E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353699522E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353706907E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353713784E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353721754E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353728502E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353736035E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353742802E+018,29/08/2018 11:58:57,50.8208084106,-1.3119766712
1.53531353750631E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.5353135375767E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.53531353765033E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.53531353771888E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.53531353779696E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.53531353786679E+018,29/08/2018 11:58:58,50.8208084106,-1.3119766712
1.5353135379443E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353801571E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353809178E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353816228E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353823482E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353830586E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.5353135383784E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.53531353844858E+018,29/08/2018 11:58:58,50.8208084106,-1.3119750023
1.5353135385255E+018,29/08/2018 11:58:59,50.8208084106,-1.3119750023
1.53531353859602E+018,29/08/2018 11:58:59,50.8208084106,-1.3119750023
1.53531353866864E+018,29/08/2018 11:58:59,50.8208084106,-1.3119750023
1.53531353873924E+018,29/08/2018 11:58:59,50.8208084106,-1.3119750023
1.53531353881652E+018,29/08/2018 11:58:59,50.8208084106,-1.3119750023
1.5353135388868E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353896497E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353903383E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353910841E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353917704E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353925516E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353932474E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353939864E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.53531353946879E+018,29/08/2018 11:58:59,50.8208007812,-1.3119715452
1.5353135395455E+018,29/08/2018 11:59:00,50.8208007812,-1.3119715452
1.53531353961674E+018,29/08/2018 11:59:00,50.8208007812,-1.3119715452
1.5353135396943E+018,29/08/2018 11:59:00,50.8208007812,-1.3119715452
1.53531353976261E+018,29/08/2018 11:59:00,50.8208007812,-1.3119715452
1.5353135398373E+018,29/08/2018 11:59:00,50.8208007812,-1.3119715452
1.53531353991044E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531353998489E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354005343E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354013158E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354019766E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354027426E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354034488E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354042317E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354049286E+018,29/08/2018 11:59:00,50.8208007812,-1.3119699955
1.53531354056503E+018,29/08/2018 11:59:01,50.8208007812,-1.3119699955
1.53531354063641E+018,29/08/2018 11:59:01,50.8208007812,-1.3119699955
1.53531354071466E+018,29/08/2018 11:59:01,50.8208007812,-1.3119699955
1.53531354078342E+018,29/08/2018 11:59:01,50.8208007812,-1.3119699955
1.53531354085777E+018,29/08/2018 11:59:01,50.8208007812,-1.3119699955
1.53531354093083E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354100522E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354107405E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354115198E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.5353135412219E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354129473E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354136407E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354144257E+018,29/08/2018 11:59:01,50.8208007812,-1.3119683266
1.53531354150682E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354158545E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354165555E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354173237E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354180272E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354188069E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354194735E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354202413E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354209373E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.5353135421717E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354223622E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354231514E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.5353135423843E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354245786E+018,29/08/2018 11:59:02,50.8208007812,-1.3119683266
1.53531354252907E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354260766E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354267479E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354274862E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354281867E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354289578E+018,29/08/2018 11:59:03,50.8208007812,-1.3119683266
1.53531354296598E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354304324E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354311717E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354318678E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354325806E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354333578E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354340438E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354347704E+018,29/08/2018 11:59:03,50.8207931519,-1.3119683266
1.53531354354727E+018,29/08/2018 11:59:04,50.8207931519,-1.3119683266
1.53531354362144E+018,29/08/2018 11:59:04,50.8207931519,-1.3119683266
1.53531354369475E+018,29/08/2018 11:59:04,50.8207931519,-1.3119683266
1.53531354376806E+018,29/08/2018 11:59:04,50.8207931519,-1.3119683266
1.53531354384242E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354391706E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354398584E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354406274E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354413285E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354420754E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354427641E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354435346E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354442407E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354449706E+018,29/08/2018 11:59:04,50.8207931519,-1.3119750023
1.53531354456836E+018,29/08/2018 11:59:05,50.8207931519,-1.3119750023
1.53531354464656E+018,29/08/2018 11:59:05,50.8207931519,-1.3119750023
1.53531354471541E+018,29/08/2018 11:59:05,50.8207931519,-1.3119750023
1.53531354478964E+018,29/08/2018 11:59:05,50.8207931519,-1.3119750023
1.53531354486408E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354493669E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354500762E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354508368E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354515333E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354522616E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354529685E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.5353135453747E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354544387E+018,29/08/2018 11:59:05,50.8207931519,-1.3119783402
1.53531354551804E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354558711E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354566514E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354573392E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354581415E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354588195E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354595551E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354602621E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354610274E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354617332E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354624654E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354631737E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354639462E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354646417E+018,29/08/2018 11:59:06,50.8207931519,-1.3119783402
1.53531354653804E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354660646E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354668504E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354675422E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354682785E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354689811E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354697511E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354704561E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354711875E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354718905E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354726762E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354733587E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354741528E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.5353135474844E+018,29/08/2018 11:59:07,50.8207931519,-1.3119783402
1.53531354755635E+018,29/08/2018 11:59:08,50.8207931519,-1.3119783402
1.53531354762623E+018,29/08/2018 11:59:08,50.8207931519,-1.3119783402
1.53531354770498E+018,29/08/2018 11:59:08,50.8207931519,-1.3119783402
1.5353135477737E+018,29/08/2018 11:59:08,50.8207931519,-1.3119783402
1.53531354785147E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354792262E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354799571E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354806487E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354814299E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354821674E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.5353135482876E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354835615E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354843343E+018,29/08/2018 11:59:08,50.8207931519,-1.3119815588
1.53531354850332E+018,29/08/2018 11:59:09,50.8207931519,-1.3119815588
1.53531354857617E+018,29/08/2018 11:59:09,50.8207931519,-1.3119815588
1.53531354864678E+018,29/08/2018 11:59:09,50.8207931519,-1.3119815588
1.5353135487252E+018,29/08/2018 11:59:09,50.8207931519,-1.3119815588
1.53531354879465E+018,29/08/2018 11:59:09,50.8207931519,-1.3119815588
1.53531354887205E+018,29/08/2018 11:59:09,50.8207931519,-1.3119832277
1.53531354894079E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354902081E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354909062E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354916239E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354923263E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354931022E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354938048E+018,29/08/2018 11:59:09,50.8207931519,-118
1.53531354945611E+018,29/08/2018 11:59:09,50.8207931519,-118
1.5353135495246E+018,29/08/2018 11:59:10,50.8207931519,-118
1.53531354960082E+018,29/08/2018 11:59:10,50.8207931519,-118
1.53531354966727E+018,29/08/2018 11:59:10,50.8207931519,-118
1.53531354974426E+018,29/08/2018 11:59:10,50.8207931519,-118
1.53531354981888E+018,29/08/2018 11:59:10,50.8207931519,-118
1.53531354989622E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531354996537E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355003869E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355010904E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355018838E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355025272E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355032996E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.5353135503997E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.5353135504743E+018,29/08/2018 11:59:10,50.8207931519,-1.3119800091
1.53531355054257E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.5353135506209E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355068974E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355076882E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355083783E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355091257E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355098121E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355105874E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355112899E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355120194E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355127239E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355134913E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355141594E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355149315E+018,29/08/2018 11:59:11,50.8207931519,-1.3119800091
1.53531355156378E+018,29/08/2018 11:59:12,50.8207931519,-1.3119800091
1.5353135516412E+018,29/08/2018 11:59:12,50.8207931519,-1.3119800091
1.53531355171237E+018,29/08/2018 11:59:12,50.8207931519,-1.3119800091
1.53531355178366E+018,29/08/2018 11:59:12,50.8207931519,-1.3119800091
1.53531355185732E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355193208E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355200084E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355207892E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355214926E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355222337E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355229096E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355236937E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.53531355243988E+018,29/08/2018 11:59:12,50.8207931519,-1.3119783402
1.5353135525159E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355258245E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355266066E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355273121E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355280756E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355287711E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355295293E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355302126E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355309941E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355316743E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355324187E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355331525E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355338928E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355345949E+018,29/08/2018 11:59:13,50.8207931519,-1.3119783402
1.53531355353412E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355360264E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355368053E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355375071E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355382374E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355389676E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355397175E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355404142E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355411825E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355418766E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355426177E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355433193E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355440939E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355447832E+018,29/08/2018 11:59:14,50.8207931519,-1.3119783402
1.53531355455353E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355462247E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355469984E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.5353135547694E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355484831E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355491842E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355499201E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355506022E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355513858E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355520753E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355528169E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355535076E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355542906E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355549884E+018,29/08/2018 11:59:15,50.8207931519,-1.3119783402
1.53531355557202E+018,29/08/2018 11:59:16,50.8207931519,-1.3119783402
1.53531355564282E+018,29/08/2018 11:59:16,50.8207931519,-1.3119783402
1.53531355571907E+018,29/08/2018 11:59:16,50.8207931519,-1.3119783402
1.53531355578969E+018,29/08/2018 11:59:16,50.8207931519,-1.3119783402
1.53531355586416E+018,29/08/2018 11:59:16,50.8207931519,-1.3119783402
1.5353135559371E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355601627E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355608108E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355615717E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355622779E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355630177E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355637125E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355644949E+018,29/08/2018 11:59:16,50.8207931519,-1.3119865656
1.53531355651872E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355659353E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355666169E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355673931E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355680876E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355688666E+018,29/08/2018 11:59:17,50.8207931519,-1.3119865656
1.53531355695769E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355703047E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355710152E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355717723E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355724743E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355732411E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355739045E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.535313557469E+018,29/08/2018 11:59:17,50.8207931519,-1.3119832277
1.53531355753876E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355761523E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355768113E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355776071E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355782913E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355790697E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.535313557977E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355805492E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355812461E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355819716E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.5353135582675E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355834528E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355841599E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355848864E+018,29/08/2018 11:59:18,50.8207931519,-1.3119832277
1.53531355855862E+018,29/08/2018 11:59:19,50.8207931519,-1.3119832277
1.53531355863274E+018,29/08/2018 11:59:19,50.8207931519,-1.3119832277
1.53531355870129E+018,29/08/2018 11:59:19,50.8207931519,-1.3119832277
1.53531355877899E+018,29/08/2018 11:59:19,50.8207931519,-1.3119832277
1.53531355884901E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.535313558927E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355899625E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355907413E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355914427E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355921735E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355928752E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.5353135593601E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355943123E+018,29/08/2018 11:59:19,50.8207931519,-1.3119665384
1.53531355950796E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
1.53531355957843E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
1.53531355965187E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
1.53531355972218E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
1.53531355979999E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
1.53531355986826E+018,29/08/2018 11:59:20,50.8207931519,-1.3119665384
