%time,Real Time UTC,field.latitude,field.longitude
1.5353133051133E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.53531330518278E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.5353133052564E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.53531330532554E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.53531330540395E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.53531330547409E+018,29/08/2018 15:10:05,50.8205070496,-1.3106216192
1.53531330554609E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330561624E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330569356E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.5353133057633E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330583655E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330590715E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330598379E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330605503E+018,29/08/2018 15:10:06,50.8205070496,-1.3106216192
1.53531330613214E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.5353133062026E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.53531330628038E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.53531330634826E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.53531330642276E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.53531330649343E+018,29/08/2018 15:10:06,50.8205070496,-1.3106164932
1.53531330656984E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330664034E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.5353133067139E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330678376E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330686194E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330693119E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.5353133070066E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330707528E+018,29/08/2018 15:10:07,50.8205070496,-1.3106164932
1.53531330715197E+018,29/08/2018 15:10:07,50.8205070496,-1.3106132746
1.53531330722164E+018,29/08/2018 15:10:07,50.8205070496,-1.3106132746
1.53531330730246E+018,29/08/2018 15:10:07,50.8205070496,-1.3106132746
1.53531330736912E+018,29/08/2018 15:10:07,50.8205070496,-1.3106132746
1.53531330744326E+018,29/08/2018 15:10:07,50.8205070496,-1.3106132746
1.53531330751255E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330759094E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330765959E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330773302E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.5353133078105E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330788114E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330795025E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330802448E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330810478E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330817614E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330824577E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330831852E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330838877E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.53531330846631E+018,29/08/2018 15:10:08,50.8205070496,-1.3106132746
1.5353133085368E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330861072E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330867915E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330875731E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330882706E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330890427E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330897063E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330904736E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330911808E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.5353133091925E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330926166E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.5353133093402E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330940939E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330948241E+018,29/08/2018 15:10:09,50.8205070496,-1.3106132746
1.53531330955279E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531330963001E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531330970111E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531330977317E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.5353133098425E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531330992079E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531330999005E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531331006408E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531331013839E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531331021146E+018,29/08/2018 15:10:10,50.8205070496,-1.3106132746
1.53531331028497E+018,29/08/2018 15:10:10,50.8204994202,-1.3106082678
1.53531331035896E+018,29/08/2018 15:10:10,50.8204994202,-1.3106082678
1.53531331042796E+018,29/08/2018 15:10:10,50.8204994202,-1.3106082678
1.5353133105074E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331057588E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331065006E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331071889E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331079796E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331086694E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331093995E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331101034E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331108786E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331115723E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331123549E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331130496E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331137912E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331144799E+018,29/08/2018 15:10:11,50.8204994202,-1.3106082678
1.53531331152609E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.5353133115909E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.5353133116695E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331173801E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331181267E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331188157E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331196011E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331203041E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331210756E+018,29/08/2018 15:10:12,50.8204994202,-1.3106082678
1.53531331217721E+018,29/08/2018 15:10:12,50.8204994202,-1.3106065989
1.53531331225544E+018,29/08/2018 15:10:12,50.8204994202,-1.3106065989
1.53531331232412E+018,29/08/2018 15:10:12,50.8204994202,-1.3106065989
1.53531331239901E+018,29/08/2018 15:10:12,50.8204994202,-1.3106065989
1.53531331246772E+018,29/08/2018 15:10:12,50.8204994202,-1.3106065989
1.53531331254726E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331261584E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331268935E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.5353133127582E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.5353133128365E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331290613E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331298064E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331304987E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331312723E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331320547E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331327626E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331334533E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331341776E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331348697E+018,29/08/2018 15:10:13,50.8204994202,-1.3106065989
1.53531331356631E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331363495E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331370999E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.535313313779E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331385649E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331392692E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331400338E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331407247E+018,29/08/2018 15:10:14,50.8204994202,-1.3106065989
1.53531331414716E+018,29/08/2018 15:10:14,50.8204994202,-1.3106050491
1.53531331422209E+018,29/08/2018 15:10:14,50.8204994202,-1.3106050491
1.53531331429876E+018,29/08/2018 15:10:14,50.8204994202,-1.3106050491
1.53531331436839E+018,29/08/2018 15:10:14,50.8204994202,-1.3106050491
1.53531331444182E+018,29/08/2018 15:10:14,50.8204994202,-1.3106050491
1.53531331451158E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331458557E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331465882E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331473439E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331480427E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331488056E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331494592E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331502406E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331509278E+018,29/08/2018 15:10:15,50.8204994202,-1.3106050491
1.53531331517074E+018,29/08/2018 15:10:15,50.8204994202,-1.3106033802
1.53531331524066E+018,29/08/2018 15:10:15,50.8204994202,-1.3106033802
1.53531331531478E+018,29/08/2018 15:10:15,50.8204994202,-1.3106033802
1.53531331538483E+018,29/08/2018 15:10:15,50.8204994202,-1.3106033802
1.53531331546178E+018,29/08/2018 15:10:15,50.8204994202,-1.3106033802
1.53531331553272E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331560716E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331567612E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331575309E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331582222E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331589629E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331596656E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331604489E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331611272E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331619066E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331626171E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331633746E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331640611E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331648119E+018,29/08/2018 15:10:16,50.8204994202,-1.3106033802
1.53531331655203E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331662543E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331669498E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331677289E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331684242E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331691643E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331698504E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331706581E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331713286E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.5353133172122E+018,29/08/2018 15:10:17,50.8204994202,-1.3106033802
1.53531331728171E+018,29/08/2018 15:10:17,50.8204994202,-1.3106015921
1.53531331735408E+018,29/08/2018 15:10:17,50.8204994202,-1.3106015921
1.53531331742443E+018,29/08/2018 15:10:17,50.8204994202,-1.3106015921
1.53531331750384E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331757173E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331764555E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331771516E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331779197E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331786204E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331793587E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.5353133180056E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331808573E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331815675E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331823137E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331830501E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.5353133183785E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.5353133184474E+018,29/08/2018 15:10:18,50.8204994202,-1.3106015921
1.53531331852571E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331859485E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331866888E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331873796E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331881617E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.5353133188815E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331895941E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331902974E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331910691E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331917632E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331925622E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.5353133193247E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331939959E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.53531331946748E+018,29/08/2018 15:10:19,50.8204994202,-1.3106015921
1.5353133195459E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.535313319615E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531331968852E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531331975765E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531331983585E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531331990674E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531331998013E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332004995E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.5353133201281E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332019598E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332027401E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.535313320344E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332041818E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332048794E+018,29/08/2018 15:10:20,50.8204994202,-1.3106015921
1.53531332056504E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.535313320636E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.5353133207082E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.53531332077847E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.53531332085562E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.5353133209264E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.5353133210044E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.53531332106917E+018,29/08/2018 15:10:21,50.8204994202,-1.3106015921
1.53531332114711E+018,29/08/2018 15:10:21,50.8204994202,-1.3106000423
1.53531332121628E+018,29/08/2018 15:10:21,50.8204994202,-1.3106000423
1.53531332129417E+018,29/08/2018 15:10:21,50.8204994202,-1.3106000423
1.5353133213631E+018,29/08/2018 15:10:21,50.8204994202,-1.3106000423
1.53531332143824E+018,29/08/2018 15:10:21,50.8204994202,-1.3106000423
1.53531332150765E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332158474E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.5353133216548E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332172894E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332179733E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.5353133218756E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332194596E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332201867E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332209025E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332216688E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332223596E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332231435E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332238362E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332246134E+018,29/08/2018 15:10:22,50.8204994202,-1.3106000423
1.53531332253044E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.535313322605E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332267385E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332275207E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332282243E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332289506E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332296573E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332303899E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332311247E+018,29/08/2018 15:10:23,50.8204994202,-1.3106000423
1.53531332319018E+018,29/08/2018 15:10:23,50.8204994202,-1.3105982542
1.53531332325947E+018,29/08/2018 15:10:23,50.8204994202,-1.3105982542
1.53531332333361E+018,29/08/2018 15:10:23,50.8204994202,-1.3105982542
1.5353133234055E+018,29/08/2018 15:10:23,50.8204994202,-1.3105982542
1.53531332348086E+018,29/08/2018 15:10:23,50.8204994202,-1.3105982542
1.53531332354999E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332362485E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332369503E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332377163E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332384323E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332391534E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.5353133239856E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332406295E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332413226E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332420713E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332427565E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332435387E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332442333E+018,29/08/2018 15:10:24,50.8204994202,-1.3105982542
1.53531332450453E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332457057E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332464478E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332471394E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332479211E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.5353133248632E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332493576E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332500658E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332508425E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332515195E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332522654E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332529568E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332537323E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.5353133254441E+018,29/08/2018 15:10:25,50.8204994202,-1.3105982542
1.53531332551733E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332558546E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332566455E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332573511E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332580791E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332587782E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332595556E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332602438E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332610502E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332617157E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332624783E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332631501E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332639298E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.53531332646307E+018,29/08/2018 15:10:26,50.8204994202,-1.3105982542
1.5353133265371E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332660666E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332668334E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332675464E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332682775E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332689683E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332697709E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332704531E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.5353133271221E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332719269E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332726622E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332733447E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332740902E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332747767E+018,29/08/2018 15:10:27,50.8204994202,-1.3105982542
1.53531332755691E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332762717E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332770373E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332777386E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332784658E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332791737E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332799491E+018,29/08/2018 15:10:28,50.8204994202,-1.3105982542
1.53531332806403E+018,29/08/2018 15:10:28,50.8204917908,-1.3105883598
1.53531332814209E+018,29/08/2018 15:10:28,50.8204917908,-1.310585022
1.53531332821113E+018,29/08/2018 15:10:28,50.8204917908,-1.310585022
1.5353133282854E+018,29/08/2018 15:10:28,50.8204917908,-1.310585022
1.53531332835493E+018,29/08/2018 15:10:28,50.8204917908,-1.310585022
1.53531332843282E+018,29/08/2018 15:10:28,50.8204917908,-1.310585022
1.53531332850496E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.5353133285804E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332864508E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332872494E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332879245E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332886639E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332893798E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332901424E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.5353133290858E+018,29/08/2018 15:10:29,50.8204917908,-1.310585022
1.53531332916265E+018,29/08/2018 15:10:29,50.8204917908,-1.3105815649
1.53531332923171E+018,29/08/2018 15:10:29,50.8204917908,-1.3105815649
1.53531332931057E+018,29/08/2018 15:10:29,50.8204917908,-1.3105815649
1.53531332937965E+018,29/08/2018 15:10:29,50.8204917908,-1.3105815649
1.53531332945321E+018,29/08/2018 15:10:29,50.8204917908,-1.3105815649
1.53531332952192E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332960069E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332966535E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332974306E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332981386E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332989103E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531332996243E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333003393E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.5353133301054E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333018126E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333025244E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333033074E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333040047E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333047327E+018,29/08/2018 15:10:30,50.8204917908,-1.3105815649
1.53531333054232E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333062077E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333068946E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333076356E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333083272E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333091282E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333097981E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.53531333105483E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
1.5353133311287E+018,29/08/2018 15:10:31,50.8204917908,-1.3105815649
